team_id,Player,DOB,seasons
melbourne,"Spittle, Max",1920-06-13,1948
melbourne,"Spittle, Max",1920-06-13,1949
melbourne,"Spittle, Max",1920-06-13,1950
melbourne,"Craddock, Eddie",1927-10-30,1947
melbourne,"Craddock, Eddie",1927-10-30,1948
melbourne,"Craddock, Eddie",1927-10-30,1949
melbourne,"Craddock, Eddie",1927-10-30,1950
melbourne,"Carlon, Ken",1923-10-05,1949
melbourne,"Carlon, Ken",1923-10-05,1950
melbourne,"McGowan, Alan",1926-08-07,1948
melbourne,"McGowan, Alan",1926-08-07,1949
melbourne,"McGowan, Alan",1926-08-07,1950
melbourne,"Bedford, Dave",1926-08-29,1950
melbourne,"Pound, Arthur",1930-03-19,1950
melbourne,"OToole, Con",1930-02-25,1950
melbourne,"Jeffers, Max",1929-11-14,1950
melbourne,"Lourey, Greg",1927-08-01,1948
melbourne,"Lourey, Greg",1927-08-01,1950
melbourne,"Rollason, Ken",1928-07-12,1949
melbourne,"Rollason, Ken",1928-07-12,1950
melbourne,"Hiscock, Jack",1924-03-01,1950
melbourne,"Bowman, Gordon",1927-02-10,1945
melbourne,"Bowman, Gordon",1927-02-10,1946
melbourne,"Bowman, Gordon",1927-02-10,1947
melbourne,"Bowman, Gordon",1927-02-10,1948
melbourne,"Bowman, Gordon",1927-02-10,1949
melbourne,"Bowman, Gordon",1927-02-10,1950
melbourne,"Lock, Wally",1917-01-22,1936
melbourne,"Lock, Wally",1917-01-22,1937
melbourne,"Lock, Wally",1917-01-22,1938
melbourne,"Lock, Wally",1917-01-22,1939
melbourne,"Lock, Wally",1917-01-22,1940
melbourne,"Lock, Wally",1917-01-22,1941
melbourne,"Lock, Wally",1917-01-22,1946
melbourne,"Lock, Wally",1917-01-22,1947
melbourne,"Lock, Wally",1917-01-22,1948
melbourne,"Lock, Wally",1917-01-22,1949
melbourne,"McLean, Col",1920-08-05,1940
melbourne,"McLean, Col",1920-08-05,1941
melbourne,"McLean, Col",1920-08-05,1944
melbourne,"McLean, Col",1920-08-05,1945
melbourne,"McLean, Col",1920-08-05,1946
melbourne,"McLean, Col",1920-08-05,1947
melbourne,"McLean, Col",1920-08-05,1948
melbourne,"McLean, Col",1920-08-05,1949
melbourne,"Toyne, Len",1922-07-12,1949
melbourne,"Dullard, Adrian",1918-01-12,1940
melbourne,"Dullard, Adrian",1918-01-12,1941
melbourne,"Dullard, Adrian",1918-01-12,1942
melbourne,"Dullard, Adrian",1918-01-12,1943
melbourne,"Dullard, Adrian",1918-01-12,1945
melbourne,"Dullard, Adrian",1918-01-12,1946
melbourne,"Dullard, Adrian",1918-01-12,1947
melbourne,"Dullard, Adrian",1918-01-12,1948
melbourne,"Dullard, Adrian",1918-01-12,1949
melbourne,"Harvey, Ray",1929-07-28,1949
melbourne,"Chadwick, Bob",1927-02-08,1949
melbourne,"Hanna, Frank",1924-04-05,1947
melbourne,"Hanna, Frank",1924-04-05,1948
melbourne,"Hanna, Frank",1924-04-05,1949
melbourne,"Dorgan, Jack",1926-11-08,1949
melbourne,"Shaw, Jim",1924-10-16,1949
melbourne,"Roscoe, Eric",1922-12-28,1948
melbourne,"Roscoe, Eric",1922-12-28,1949
melbourne,"Jones, Ray",1925-07-18,1949
melbourne,"Stone, Bob",1925-05-26,1942
melbourne,"Stone, Bob",1925-05-26,1943
melbourne,"Stone, Bob",1925-05-26,1949
melbourne,"Cox, Colin",1922-10-11,1948
melbourne,"Cox, Colin",1922-10-11,1949
melbourne,"Smith, Norm",1915-11-21,1935
melbourne,"Smith, Norm",1915-11-21,1936
melbourne,"Smith, Norm",1915-11-21,1937
melbourne,"Smith, Norm",1915-11-21,1938
melbourne,"Smith, Norm",1915-11-21,1939
melbourne,"Smith, Norm",1915-11-21,1940
melbourne,"Smith, Norm",1915-11-21,1941
melbourne,"Smith, Norm",1915-11-21,1942
melbourne,"Smith, Norm",1915-11-21,1943
melbourne,"Smith, Norm",1915-11-21,1944
melbourne,"Smith, Norm",1915-11-21,1945
melbourne,"Smith, Norm",1915-11-21,1946
melbourne,"Smith, Norm",1915-11-21,1947
melbourne,"Smith, Norm",1915-11-21,1948
melbourne,"Scanlan, Frank",1926-04-17,1943
melbourne,"Scanlan, Frank",1926-04-17,1944
melbourne,"Scanlan, Frank",1926-04-17,1947
melbourne,"Scanlan, Frank",1926-04-17,1948
melbourne,"Crawley, Les",1927-03-11,1948
melbourne,"ORourke, Ernie",1926-04-08,1945
melbourne,"ORourke, Ernie",1926-04-08,1946
melbourne,"ORourke, Ernie",1926-04-08,1947
melbourne,"ORourke, Ernie",1926-04-08,1948
melbourne,"Scanlan, Bill",1925-01-06,1943
melbourne,"Scanlan, Bill",1925-01-06,1944
melbourne,"Scanlan, Bill",1925-01-06,1945
melbourne,"Scanlan, Bill",1925-01-06,1946
melbourne,"Scanlan, Bill",1925-01-06,1947
melbourne,"Scanlan, Bill",1925-01-06,1948
melbourne,"OConnor, Frank",1923-11-06,1947
melbourne,"OConnor, Frank",1923-11-06,1948
melbourne,"Robinson, Russ",1928-11-19,1947
melbourne,"Robinson, Russ",1928-11-19,1948
melbourne,"Hardie, Dave",1928-02-08,1947
melbourne,"Hardie, Dave",1928-02-08,1948
melbourne,"Mitchell, Jim",1920-11-26,1946
melbourne,"Mitchell, Jim",1920-11-26,1947
melbourne,"Mitchell, Jim",1920-11-26,1948
melbourne,"Bell, Des",1923-05-23,1946
melbourne,"Bell, Des",1923-05-23,1947
melbourne,"Bell, Des",1923-05-23,1948
melbourne,"Fanning, Fred",1921-11-05,1940
melbourne,"Fanning, Fred",1921-11-05,1942
melbourne,"Fanning, Fred",1921-11-05,1943
melbourne,"Fanning, Fred",1921-11-05,1944
melbourne,"Fanning, Fred",1921-11-05,1945
melbourne,"Fanning, Fred",1921-11-05,1946
melbourne,"Fanning, Fred",1921-11-05,1947
melbourne,"Kennedy, Frank",1920-07-31,1944
melbourne,"Kennedy, Frank",1920-07-31,1945
melbourne,"Kennedy, Frank",1920-07-31,1946
melbourne,"Kennedy, Frank",1920-07-31,1947
melbourne,"Stabb, Roy",1922-11-30,1945
melbourne,"Stabb, Roy",1922-11-30,1946
melbourne,"Stabb, Roy",1922-11-30,1947
melbourne,"Newman, Dave",1923-02-28,1947
melbourne,"Furniss, Jack",1914-12-11,1936
melbourne,"Furniss, Jack",1914-12-11,1937
melbourne,"Furniss, Jack",1914-12-11,1938
melbourne,"Furniss, Jack",1914-12-11,1939
melbourne,"Furniss, Jack",1914-12-11,1940
melbourne,"Furniss, Jack",1914-12-11,1947
melbourne,"Rowarth, Ern",1926-06-28,1945
melbourne,"Rowarth, Ern",1926-06-28,1946
melbourne,"Rowarth, Ern",1926-06-28,1947
melbourne,"Hall, Ron",1921-04-17,1944
melbourne,"Hall, Ron",1921-04-17,1945
melbourne,"Hall, Ron",1921-04-17,1946
melbourne,"Hall, Ron",1921-04-17,1947
melbourne,"Irwin, Ron",1923-10-23,1943
melbourne,"Irwin, Ron",1923-10-23,1944
melbourne,"Irwin, Ron",1923-10-23,1945
melbourne,"Irwin, Ron",1923-10-23,1946
melbourne,"Irwin, Ron",1923-10-23,1947
melbourne,"Cordner, Ted",1919-01-31,1941
melbourne,"Cordner, Ted",1919-01-31,1942
melbourne,"Cordner, Ted",1919-01-31,1943
melbourne,"Cordner, Ted",1919-01-31,1946
melbourne,"Byfield, Arnold",1923-11-01,1946
melbourne,"Quinn, Jack",1918-06-11,1946
melbourne,"Copsey, Alf",1921-01-22,1946
melbourne,"Dowsing, Roy",1915-10-23,1939
melbourne,"Dowsing, Roy",1915-10-23,1940
melbourne,"Dowsing, Roy",1915-10-23,1941
melbourne,"Dowsing, Roy",1915-10-23,1942
melbourne,"Dowsing, Roy",1915-10-23,1943
melbourne,"Dowsing, Roy",1915-10-23,1944
melbourne,"Dowsing, Roy",1915-10-23,1945
melbourne,"Dowsing, Roy",1915-10-23,1946
melbourne,"Kennedy, Dick",1925-09-12,1945
melbourne,"Kennedy, Dick",1925-09-12,1946
melbourne,"Daly, Gerry",1915-01-19,1939
melbourne,"Daly, Gerry",1915-01-19,1940
melbourne,"Daly, Gerry",1915-01-19,1941
melbourne,"Daly, Gerry",1915-01-19,1946
melbourne,"Porter, Ivan",1918-09-08,1944
melbourne,"Porter, Ivan",1918-09-08,1945
melbourne,"Porter, Ivan",1918-09-08,1946
melbourne,"Rowe, Harry",1925-02-02,1945
melbourne,"Rowe, Harry",1925-02-02,1946
melbourne,"Conroy, Clem",1926-11-23,1944
melbourne,"Conroy, Clem",1926-11-23,1945
melbourne,"Conroy, Clem",1926-11-23,1946
melbourne,"Shalless, Ralph",1923-01-28,1943
melbourne,"Shalless, Ralph",1923-01-28,1946
melbourne,"Hingston, Dick",1915-12-16,1938
melbourne,"Hingston, Dick",1915-12-16,1939
melbourne,"Hingston, Dick",1915-12-16,1940
melbourne,"Hingston, Dick",1915-12-16,1941
melbourne,"Hingston, Dick",1915-12-16,1946
melbourne,"Wilson, Norm",1927-02-04,1945
melbourne,"Wilson, Norm",1927-02-04,1946
melbourne,"La Fontaine, Allan",1910-12-15,1934
melbourne,"La Fontaine, Allan",1910-12-15,1935
melbourne,"La Fontaine, Allan",1910-12-15,1936
melbourne,"La Fontaine, Allan",1910-12-15,1937
melbourne,"La Fontaine, Allan",1910-12-15,1938
melbourne,"La Fontaine, Allan",1910-12-15,1939
melbourne,"La Fontaine, Allan",1910-12-15,1940
melbourne,"La Fontaine, Allan",1910-12-15,1941
melbourne,"La Fontaine, Allan",1910-12-15,1942
melbourne,"La Fontaine, Allan",1910-12-15,1945
melbourne,"Baggott, Ron",1917-01-16,1935
melbourne,"Baggott, Ron",1917-01-16,1936
melbourne,"Baggott, Ron",1917-01-16,1937
melbourne,"Baggott, Ron",1917-01-16,1938
melbourne,"Baggott, Ron",1917-01-16,1939
melbourne,"Baggott, Ron",1917-01-16,1940
melbourne,"Baggott, Ron",1917-01-16,1941
melbourne,"Baggott, Ron",1917-01-16,1942
melbourne,"Baggott, Ron",1917-01-16,1945
melbourne,"Lenne, George",1916-02-20,1941
melbourne,"Lenne, George",1916-02-20,1942
melbourne,"Lenne, George",1916-02-20,1945
melbourne,"Kramer, Gordon",1921-11-04,1942
melbourne,"Kramer, Gordon",1921-11-04,1944
melbourne,"Kramer, Gordon",1921-11-04,1945
melbourne,"Latham, Ralph",1924-10-17,1945
melbourne,"Mitchell, Jack",1924-09-18,1945
melbourne,"Edge, Bruce",1924-04-30,1945
melbourne,"Hughes, Frank",1921-02-09,1945
melbourne,"Newman, Charlie",1920-12-06,1943
melbourne,"Newman, Charlie",1920-12-06,1944
melbourne,"Newman, Charlie",1920-12-06,1945
melbourne,"Molloy, Keith",1924-08-07,1943
melbourne,"Molloy, Keith",1924-08-07,1945
melbourne,"Oppy, Jim",1921-03-08,1945
melbourne,"New, Harry",1920-07-16,1944
melbourne,"New, Harry",1920-07-16,1945
melbourne,"Archibald, George",1919-10-06,1941
melbourne,"Archibald, George",1919-10-06,1942
melbourne,"Archibald, George",1919-10-06,1943
melbourne,"Archibald, George",1919-10-06,1944
melbourne,"Archibald, George",1919-10-06,1945
melbourne,"Downey, Es",1923-08-11,1944
melbourne,"Downey, Es",1923-08-11,1945
melbourne,"Stock, Jack",1923-11-07,1944
melbourne,"Stock, Jack",1923-11-07,1945
melbourne,"Leverton, Norm",1924-10-09,1945
melbourne,"Taylor, Percy",1919-04-10,1944
melbourne,"Taylor, Percy",1919-04-10,1945
melbourne,"Beames, Percy",1911-07-27,1931
melbourne,"Beames, Percy",1911-07-27,1932
melbourne,"Beames, Percy",1911-07-27,1933
melbourne,"Beames, Percy",1911-07-27,1934
melbourne,"Beames, Percy",1911-07-27,1935
melbourne,"Beames, Percy",1911-07-27,1936
melbourne,"Beames, Percy",1911-07-27,1937
melbourne,"Beames, Percy",1911-07-27,1938
melbourne,"Beames, Percy",1911-07-27,1939
melbourne,"Beames, Percy",1911-07-27,1940
melbourne,"Beames, Percy",1911-07-27,1941
melbourne,"Beames, Percy",1911-07-27,1942
melbourne,"Beames, Percy",1911-07-27,1943
melbourne,"Beames, Percy",1911-07-27,1944
melbourne,"Herbert, Bob",1919-03-11,1943
melbourne,"Herbert, Bob",1919-03-11,1944
melbourne,"Minnis, Jack",1922-01-26,1942
melbourne,"Minnis, Jack",1922-01-26,1943
melbourne,"Minnis, Jack",1922-01-26,1944
melbourne,"Levey, Ken",1923-05-04,1943
melbourne,"Levey, Ken",1923-05-04,1944
melbourne,"Bennett, Lloyd",1916-04-08,1944
melbourne,"Lewis, Warren",1923-04-10,1941
melbourne,"Lewis, Warren",1923-04-10,1944
melbourne,"Ryan, Jim",1918-08-29,1944
melbourne,"Bencraft, Neil",1924-12-08,1944
melbourne,"McPherson, Hughie",1918-08-21,1941
melbourne,"McPherson, Hughie",1918-08-21,1942
melbourne,"McPherson, Hughie",1918-08-21,1943
melbourne,"McPherson, Hughie",1918-08-21,1944
melbourne,"Crimmins, Bryan",1919-10-25,1944
melbourne,"Bizzaca, Tony",1921-05-16,1944
melbourne,"Compton, Jack",1918-02-14,1944
melbourne,"Hewson, Don",1919-10-28,1942
melbourne,"Hewson, Don",1919-10-28,1943
melbourne,"Hewson, Don",1919-10-28,1944
melbourne,"Doherty, Jack",1915-08-05,1943
melbourne,"Doherty, Jack",1915-08-05,1944
melbourne,"Bradley, Colin",1921-03-02,1942
melbourne,"Bradley, Colin",1921-03-02,1943
melbourne,"Bradley, Colin",1921-03-02,1944
melbourne,"Walsh, Darcy",1918-08-21,1942
melbourne,"Walsh, Darcy",1918-08-21,1943
melbourne,"Walsh, Darcy",1918-08-21,1944
melbourne,"Matthews, Norm",1915-08-30,1935
melbourne,"Matthews, Norm",1915-08-30,1942
melbourne,"Matthews, Norm",1915-08-30,1943
melbourne,"Matthews, Norm",1915-08-30,1944
melbourne,"Maher, Jack",1916-07-10,1938
melbourne,"Maher, Jack",1916-07-10,1939
melbourne,"Maher, Jack",1916-07-10,1940
melbourne,"Maher, Jack",1916-07-10,1944
melbourne,"Bush, Tom",1918-01-07,1942
melbourne,"Bush, Tom",1918-01-07,1944
melbourne,"Galbraith, Col",1920-04-03,1944
melbourne,"Gibbs, Les",1918-08-10,1939
melbourne,"Gibbs, Les",1918-08-10,1941
melbourne,"Gibbs, Les",1918-08-10,1942
melbourne,"Gibbs, Les",1918-08-10,1944
melbourne,"McGrath, Frank",1917-08-22,1944
melbourne,"Kimberley, Ron",1914-07-15,1939
melbourne,"Kimberley, Ron",1914-07-15,1940
melbourne,"Kimberley, Ron",1914-07-15,1941
melbourne,"Kimberley, Ron",1914-07-15,1944
melbourne,"Ferguson, Tom",1920-11-21,1942
melbourne,"Ferguson, Tom",1920-11-21,1943
melbourne,"Shadbolt, Ken",1921-10-09,1943
melbourne,"Gibb, Maurie",1914-02-07,1934
melbourne,"Gibb, Maurie",1914-02-07,1935
melbourne,"Gibb, Maurie",1914-02-07,1936
melbourne,"Gibb, Maurie",1914-02-07,1937
melbourne,"Gibb, Maurie",1914-02-07,1938
melbourne,"Gibb, Maurie",1914-02-07,1939
melbourne,"Gibb, Maurie",1914-02-07,1940
melbourne,"Gibb, Maurie",1914-02-07,1941
melbourne,"Gibb, Maurie",1914-02-07,1942
melbourne,"Gibb, Maurie",1914-02-07,1943
melbourne,"Deayton, Frank",1921-06-02,1942
melbourne,"Deayton, Frank",1921-06-02,1943
melbourne,"Hooper, Don",1914-04-14,1932
melbourne,"Hooper, Don",1914-04-14,1933
melbourne,"Hooper, Don",1914-04-14,1934
melbourne,"Hooper, Don",1914-04-14,1935
melbourne,"Hooper, Don",1914-04-14,1943
melbourne,"Hobba, Ron",1918-03-15,1943
melbourne,"Marshall, Ron",1915-11-26,1943
melbourne,"Emselle, Richie",1917-09-24,1937
melbourne,"Emselle, Richie",1917-09-24,1938
melbourne,"Emselle, Richie",1917-09-24,1939
melbourne,"Emselle, Richie",1917-09-24,1940
melbourne,"Emselle, Richie",1917-09-24,1941
melbourne,"Emselle, Richie",1917-09-24,1942
melbourne,"Emselle, Richie",1917-09-24,1943
melbourne,"White, Ron",1920-05-22,1941
melbourne,"White, Ron",1920-05-22,1943
melbourne,"Martin, Bryan",1918-09-22,1942
melbourne,"Martin, Bryan",1918-09-22,1943
melbourne,"Dalton, Johnny",1919-08-10,1943
melbourne,"Hart, Ernie",1912-06-04,1943
melbourne,"Dean, Harden",1913-10-13,1936
melbourne,"Dean, Harden",1913-10-13,1938
melbourne,"Dean, Harden",1913-10-13,1943
melbourne,"Helmer, Clyde",1916-04-22,1942
melbourne,"Powell, Danny",1922-05-29,1942
melbourne,"Heal, Jack",1919-02-23,1942
melbourne,"Wood, Ted",1916-04-05,1942
melbourne,"Franklin, Arthur",1918-02-06,1942
melbourne,"McDonald, Jim",1913-06-15,1942
melbourne,"Neenan, Bernie",1917-09-25,1940
melbourne,"Neenan, Bernie",1917-09-25,1941
melbourne,"Neenan, Bernie",1917-09-25,1942
melbourne,"OKeefe, Jack",1915-09-29,1939
melbourne,"OKeefe, Jack",1915-09-29,1940
melbourne,"OKeefe, Jack",1915-09-29,1941
melbourne,"OKeefe, Jack",1915-09-29,1942
melbourne,"Spargo, Bob",1913-07-07,1942
melbourne,"Truscott, Keith",1916-05-17,1937
melbourne,"Truscott, Keith",1916-05-17,1938
melbourne,"Truscott, Keith",1916-05-17,1939
melbourne,"Truscott, Keith",1916-05-17,1940
melbourne,"Truscott, Keith",1916-05-17,1942
melbourne,"Shearer, Ray",1924-09-16,1942
melbourne,"Wartman, Ray",1915-01-29,1935
melbourne,"Wartman, Ray",1915-01-29,1936
melbourne,"Wartman, Ray",1915-01-29,1937
melbourne,"Wartman, Ray",1915-01-29,1938
melbourne,"Wartman, Ray",1915-01-29,1939
melbourne,"Wartman, Ray",1915-01-29,1940
melbourne,"Wartman, Ray",1915-01-29,1941
melbourne,"Wartman, Ray",1915-01-29,1942
melbourne,"Anderson, Syd",1918-01-03,1939
melbourne,"Anderson, Syd",1918-01-03,1940
melbourne,"Anderson, Syd",1918-01-03,1941
melbourne,"Heal, Stan",1920-07-30,1941
melbourne,"Fischer, Rowley",1910-02-24,1933
melbourne,"Fischer, Rowley",1910-02-24,1934
melbourne,"Fischer, Rowley",1910-02-24,1935
melbourne,"Fischer, Rowley",1910-02-24,1936
melbourne,"Fischer, Rowley",1910-02-24,1937
melbourne,"Fischer, Rowley",1910-02-24,1938
melbourne,"Fischer, Rowley",1910-02-24,1939
melbourne,"Fischer, Rowley",1910-02-24,1940
melbourne,"Fischer, Rowley",1910-02-24,1941
melbourne,"Roberts, Frank",1912-02-27,1936
melbourne,"Roberts, Frank",1912-02-27,1937
melbourne,"Roberts, Frank",1912-02-27,1938
melbourne,"Roberts, Frank",1912-02-27,1939
melbourne,"Roberts, Frank",1912-02-27,1940
melbourne,"Roberts, Frank",1912-02-27,1941
melbourne,"Wilson, Mac",1922-07-29,1941
melbourne,"Jones, Les",1910-02-22,1933
melbourne,"Jones, Les",1910-02-22,1934
melbourne,"Jones, Les",1910-02-22,1935
melbourne,"Jones, Les",1910-02-22,1936
melbourne,"Jones, Les",1910-02-22,1937
melbourne,"Jones, Les",1910-02-22,1938
melbourne,"Jones, Les",1910-02-22,1939
melbourne,"Jones, Les",1910-02-22,1940
melbourne,"Jones, Les",1910-02-22,1941
melbourne,"Baxter, Bill",1919-05-29,1939
melbourne,"Baxter, Bill",1919-05-29,1940
melbourne,"Baxter, Bill",1919-05-29,1941
melbourne,"Ellis, Noel",1921-07-09,1940
melbourne,"Ellis, Noel",1921-07-09,1941
melbourne,"Williams, Frank",1914-10-01,1938
melbourne,"Williams, Frank",1914-10-01,1939
melbourne,"Williams, Frank",1914-10-01,1941
melbourne,"Jones, Gordon",1913-11-01,1935
melbourne,"Jones, Gordon",1913-11-01,1936
melbourne,"Jones, Gordon",1913-11-01,1937
melbourne,"Jones, Gordon",1913-11-01,1938
melbourne,"Jones, Gordon",1913-11-01,1939
melbourne,"Jones, Gordon",1913-11-01,1940
melbourne,"Barassi, Ron",1913-10-24,1936
melbourne,"Barassi, Ron",1913-10-24,1937
melbourne,"Barassi, Ron",1913-10-24,1938
melbourne,"Barassi, Ron",1913-10-24,1939
melbourne,"Barassi, Ron",1913-10-24,1940
melbourne,"Ball, Harold",1920-05-29,1939
melbourne,"Ball, Harold",1920-05-29,1940
melbourne,"Murnane, Hugh",1916-10-29,1937
melbourne,"Murnane, Hugh",1916-10-29,1938
melbourne,"Murnane, Hugh",1916-10-29,1939
melbourne,"Murnane, Hugh",1916-10-29,1940
melbourne,"Atkins, Jack",1916-12-19,1940
melbourne,"Buckley, Ted",1912-06-23,1937
melbourne,"Buckley, Ted",1912-06-23,1938
melbourne,"Buckley, Ted",1912-06-23,1939
melbourne,"Harley, Harry",1916-02-06,1938
melbourne,"Harley, Harry",1916-02-06,1939
melbourne,"Giles, Ian",1918-07-25,1939
melbourne,"Symonds, Derek",1918-10-11,1939
melbourne,"Reiffel, Lou",1910-11-05,1936
melbourne,"Reiffel, Lou",1910-11-05,1937
melbourne,"Reiffel, Lou",1910-11-05,1938
melbourne,"Reiffel, Lou",1910-11-05,1939
melbourne,"Lewis, John",1901-09-13,1936
melbourne,"Lewis, John",1901-09-13,1937
melbourne,"Lewis, John",1901-09-13,1938
melbourne,"McNamara, Pat",1912-01-10,1934
melbourne,"McNamara, Pat",1912-01-10,1935
melbourne,"McNamara, Pat",1912-01-10,1936
melbourne,"McNamara, Pat",1912-01-10,1937
melbourne,"McNamara, Pat",1912-01-10,1938
melbourne,"Glass, Eric",1910-02-22,1933
melbourne,"Glass, Eric",1910-02-22,1934
melbourne,"Glass, Eric",1910-02-22,1935
melbourne,"Glass, Eric",1910-02-22,1936
melbourne,"Glass, Eric",1910-02-22,1937
melbourne,"Glass, Eric",1910-02-22,1938
melbourne,"Meehl, Sid",1914-01-26,1934
melbourne,"Meehl, Sid",1914-01-26,1935
melbourne,"Meehl, Sid",1914-01-26,1936
melbourne,"Meehl, Sid",1914-01-26,1938
melbourne,"McNaughton, Geoff",1916-10-17,1938
melbourne,"Regan, Ted",1915-06-06,1938
melbourne,"Catton, Len",1914-01-05,1938
melbourne,"Foster, Jack",1912-11-30,1935
melbourne,"Foster, Jack",1912-11-30,1936
melbourne,"Foster, Jack",1912-11-30,1937
melbourne,"Foster, Jack",1912-11-30,1938
melbourne,"Ogden, Gordon",1909-02-14,1928
melbourne,"Ogden, Gordon",1909-02-14,1929
melbourne,"Ogden, Gordon",1909-02-14,1930
melbourne,"Ogden, Gordon",1909-02-14,1931
melbourne,"Ogden, Gordon",1909-02-14,1932
melbourne,"Ogden, Gordon",1909-02-14,1933
melbourne,"Ogden, Gordon",1909-02-14,1934
melbourne,"Ogden, Gordon",1909-02-14,1935
melbourne,"Ogden, Gordon",1909-02-14,1936
melbourne,"Ogden, Gordon",1909-02-14,1937
melbourne,"Long, Harry",1910-02-13,1929
melbourne,"Long, Harry",1910-02-13,1930
melbourne,"Long, Harry",1910-02-13,1931
melbourne,"Long, Harry",1910-02-13,1932
melbourne,"Long, Harry",1910-02-13,1933
melbourne,"Long, Harry",1910-02-13,1934
melbourne,"Long, Harry",1910-02-13,1935
melbourne,"Long, Harry",1910-02-13,1936
melbourne,"Long, Harry",1910-02-13,1937
melbourne,"Kinnear, Joe",1912-02-12,1932
melbourne,"Kinnear, Joe",1912-02-12,1933
melbourne,"Kinnear, Joe",1912-02-12,1934
melbourne,"Kinnear, Joe",1912-02-12,1935
melbourne,"Kinnear, Joe",1912-02-12,1936
melbourne,"Kinnear, Joe",1912-02-12,1937
melbourne,"Chandler, Bert",1913-10-07,1937
melbourne,"Penberthy, Stan",1906-06-03,1937
melbourne,"Ball, Jock",1912-02-16,1935
melbourne,"Ball, Jock",1912-02-16,1936
melbourne,"Ball, Jock",1912-02-16,1937
melbourne,"Backway, Fred",1913-10-02,1935
melbourne,"Backway, Fred",1913-10-02,1937
melbourne,"Reilly, Beres",1914-09-17,1937
melbourne,"Coolahan, Jack",1914-08-22,1937
melbourne,"Deague, Bill",1912-10-14,1932
melbourne,"Deague, Bill",1912-10-14,1933
melbourne,"Deague, Bill",1912-10-14,1934
melbourne,"Deague, Bill",1912-10-14,1935
melbourne,"Deague, Bill",1912-10-14,1936
melbourne,"Taylor, Bert",1911-06-02,1934
melbourne,"Taylor, Bert",1911-06-02,1935
melbourne,"Taylor, Bert",1911-06-02,1936
melbourne,"Kelly, Frank",1910-12-23,1934
melbourne,"Kelly, Frank",1910-12-23,1935
melbourne,"Kelly, Frank",1910-12-23,1936
melbourne,"Roberts, Archie",1910-07-16,1932
melbourne,"Roberts, Archie",1910-07-16,1933
melbourne,"Roberts, Archie",1910-07-16,1934
melbourne,"Roberts, Archie",1910-07-16,1935
melbourne,"Roberts, Archie",1910-07-16,1936
melbourne,"Ralston, Bill",1910-09-16,1936
melbourne,"Feltscheer, Ken",1915-06-09,1935
melbourne,"Feltscheer, Ken",1915-06-09,1936
melbourne,"Bennett, Jack",1913-02-21,1933
melbourne,"Bennett, Jack",1913-02-21,1934
melbourne,"Bennett, Jack",1913-02-21,1935
melbourne,"Bennett, Jack",1913-02-21,1936
melbourne,"Longhurst, Charlie",1911-04-08,1933
melbourne,"Longhurst, Charlie",1911-04-08,1934
melbourne,"Longhurst, Charlie",1911-04-08,1935
melbourne,"Longhurst, Charlie",1911-04-08,1936
melbourne,"Harrison, Jack",1915-10-17,1933
melbourne,"Harrison, Jack",1915-10-17,1936
melbourne,"Libbis, Billy",1903-07-02,1933
melbourne,"Libbis, Billy",1903-07-02,1934
melbourne,"Libbis, Billy",1903-07-02,1935
